X,0.21132273972034454,0.9110482335090637,-2.323290182459914e-08,0.2721787989139557,0.8280516862869263,-0.010440624319016933,0.3119518458843231,0.7180696129798889,-0.03229405730962753,0.3215436041355133,0.6224808096885681,-0.062072694301605225,0.272635281085968,0.6164222955703735,-0.09088878333568573,0.2340163141489029,0.5851525068283081,-0.01791742444038391,0.24070876836776733,0.4616910219192505,-0.05467122048139572,0.28441229462623596,0.44159722328186035,-0.07348550111055374,0.31853795051574707,0.4604646563529968,-0.08037172257900238,0.18999996781349182,0.6010690927505493,-0.03499724343419075,0.2412743866443634,0.525718629360199,-0.07696975022554398,0.2734171450138092,0.6223075985908508,-0.0827246755361557,0.26794713735580444,0.6773853302001953,-0.07670964300632477,0.156476229429245,0.6309369206428528,-0.05522014573216438,0.21214355528354645,0.5684009194374084,-0.09652121365070343,0.24308350682258606,0.6531850099563599,-0.08460477739572525,0.23792113363742828,0.7081195712089539,-0.06609916687011719,0.12826111912727356,0.6776033639907837,-0.07698909193277359,0.17107708752155304,0.6038095951080322,-0.10255572199821472,0.21809495985507965,0.6479511260986328,-0.08846371620893478,0.24166187644004822,0.6970670223236084,-0.07072453945875168
X,0.21452449262142181,0.9041078090667725,1.2783266356564127e-07,0.27163252234458923,0.8235878348350525,-0.011215661652386189,0.3094216287136078,0.713085949420929,-0.0299394428730011,0.3165322542190552,0.6177895665168762,-0.05564107373356819,0.2684067189693451,0.6080912947654724,-0.08199823647737503,0.2302859127521515,0.5847901701927185,-0.009236468002200127,0.24442176520824432,0.48289060592651367,-0.03685355931520462,0.27748849987983704,0.4324371814727783,-0.05188959091901779,0.3076523244380951,0.3998139202594757,-0.06035986542701721,0.18677902221679688,0.5981921553611755,-0.025385677814483643,0.23485159873962402,0.5133063793182373,-0.0659441351890564,0.26638880372047424,0.6120102405548096,-0.07071521878242493,0.2651669979095459,0.672022819519043,-0.06213625892996788,0.15424004197120667,0.6269081234931946,-0.04418937861919403,0.2011503130197525,0.5595744252204895,-0.0865459069609642,0.23486904799938202,0.6460043787956238,-0.07472817599773407,0.233943909406662,0.7063387632369995,-0.05397149920463562,0.1270771026611328,0.6751568913459778,-0.06435837596654892,0.16457605361938477,0.5994219183921814,-0.09260470420122147,0.21303217113018036,0.6401389837265015,-0.0805877074599266,0.23869800567626953,0.6890181303024292,-0.063178651034832
X,0.20864102244377136,0.9073473215103149,-4.632271810578459e-08,0.26900818943977356,0.8221867084503174,-0.009035969153046608,0.3051873445510864,0.7146767973899841,-0.029337897896766663,0.3162606358528137,0.6183325052261353,-0.05845179036259651,0.26656800508499146,0.6057476997375488,-0.08673150092363358,0.23389095067977905,0.5897231101989746,-0.011593703180551529,0.24608683586120605,0.46674248576164246,-0.04864612966775894,0.29147249460220337,0.4568731486797333,-0.0686442032456398,0.3245033025741577,0.48689067363739014,-0.07533888518810272,0.19096267223358154,0.605141282081604,-0.028590478003025055,0.22993800044059753,0.5187772512435913,-0.06774108856916428,0.26134005188941956,0.6118326783180237,-0.07298582792282104,0.25893986225128174,0.6670919060707092,-0.06670697033405304,0.15790536999702454,0.6336261034011841,-0.04929928854107857,0.20028530061244965,0.5575363636016846,-0.08648928999900818,0.23204651474952698,0.6386231780052185,-0.0736984834074974,0.22982755303382874,0.6989708542823792,-0.05501263588666916,0.12830707430839539,0.6792820692062378,-0.07186149805784225,0.16219128668308258,0.5983137488365173,-0.09600748121738434,0.2103228121995926,0.6362365484237671,-0.08288516849279404,0.23652969300746918,0.6867565512657166,-0.06578709930181503
X,0.1621137112379074,0.8536999225616455,-1.8627660836045834e-07,0.23503714799880981,0.7675809860229492,-0.0007498891209252179,0.26149073243141174,0.6747097969055176,-0.005438543390482664,0.2635948657989502,0.5827593803405762,-0.01457328349351883,0.20946314930915833,0.5906034111976624,-0.022143082693219185,0.1956237107515335,0.5397476553916931,-0.0034181000664830208,0.18585115671157837,0.4246826767921448,-0.03322100639343262,0.21403098106384277,0.3839070796966553,-0.05108337476849556,0.23942497372627258,0.38172197341918945,-0.05739572271704674,0.1598614901304245,0.5575884580612183,-0.01853824406862259,0.18158847093582153,0.46685343980789185,-0.04958595335483551,0.2056637853384018,0.5600078105926514,-0.05105758085846901,0.20653684437274933,0.6197457313537598,-0.04251311719417572,0.13016796112060547,0.5871204733848572,-0.03581707552075386,0.1407952904701233,0.5022076964378357,-0.0677168071269989,0.17538923025131226,0.5833761096000671,-0.05360032618045807,0.17910154163837433,0.6381828188896179,-0.03323981538414955,0.10520359873771667,0.6398352980613708,-0.053084466606378555,0.10460133105516434,0.5499181747436523,-0.06577535718679428,0.14535215497016907,0.5846462845802307,-0.04262178763747215,0.15779000520706177,0.6361680030822754,-0.020135914906859398
X,0.16018986701965332,0.8485674858093262,-5.956820814390085e-08,0.23055300116539001,0.7612524628639221,-0.0002138095733243972,0.2645264267921448,0.6649214029312134,-0.012277014553546906,0.27616721391677856,0.5775765776634216,-0.03148483484983444,0.22822129726409912,0.5820014476776123,-0.05023539811372757,0.1862603724002838,0.5361068844795227,-0.009356996975839138,0.1819288432598114,0.4216424822807312,-0.043307941406965256,0.21985816955566406,0.3863874673843384,-0.06172264367341995,0.2514289915561676,0.38562554121017456,-0.06856797635555267,0.15141169726848602,0.5566513538360596,-0.028365712612867355,0.18549184501171112,0.46751630306243896,-0.06654583662748337,0.22127646207809448,0.5618467330932617,-0.0679684579372406,0.22263109683990479,0.6181371212005615,-0.05832391232252121,0.12594929337501526,0.5876170992851257,-0.04953016713261604,0.1538173258304596,0.504828691482544,-0.08858413249254227,0.19396986067295074,0.5878849625587463,-0.07333680242300034,0.1953372210264206,0.6436299681663513,-0.051028456538915634,0.10377661883831024,0.6381753087043762,-0.0708167552947998,0.12006380409002304,0.5517075657844543,-0.09177759289741516,0.16566585004329681,0.5897165536880493,-0.07220027595758438,0.1822398602962494,0.6379396915435791,-0.05083321034908295
X,0.13986216485500336,0.8573312759399414,-9.774898046543967e-08,0.21181131899356842,0.7626649141311646,0.003352188039571047,0.24329286813735962,0.6702300310134888,-0.0059052808210253716,0.2545267641544342,0.580190896987915,-0.021969733759760857,0.20615322887897491,0.5872091054916382,-0.03715535253286362,0.16467657685279846,0.5429933071136475,-0.008586009033024311,0.1611354500055313,0.4292071759700775,-0.04187175631523132,0.19676578044891357,0.39345455169677734,-0.06032855808734894,0.22673630714416504,0.3912867307662964,-0.06716972589492798,0.13002914190292358,0.5639458894729614,-0.028262171894311905,0.1607247143983841,0.47348493337631226,-0.06604921817779541,0.19542498886585236,0.5652258992195129,-0.06802797317504883,0.1994256228208542,0.625718355178833,-0.05914844572544098,0.10480770468711853,0.5964710712432861,-0.049335625022649765,0.12829330563545227,0.51128751039505,-0.08747710287570953,0.16865397989749908,0.5921711325645447,-0.07247711718082428,0.17328572273254395,0.649377703666687,-0.05044684559106827,0.08450019359588623,0.6486926674842834,-0.06998676061630249,0.0976954773068428,0.5610796809196472,-0.088865265250206,0.14250755310058594,0.5960826277732849,-0.06797460466623306,0.15829242765903473,0.6442818641662598,-0.04602600261569023
X,0.14298385381698608,0.8656504154205322,-1.6161236260359146e-07,0.21845722198486328,0.769627571105957,0.004267134703695774,0.24733665585517883,0.677976667881012,-0.0005957283428870142,0.26041272282600403,0.5866183638572693,-0.01063837856054306,0.212438702583313,0.594215989112854,-0.018459917977452278,0.17123596370220184,0.548921525478363,-0.008597461506724358,0.1711728274822235,0.4323718547821045,-0.041312072426080704,0.2057943493127823,0.3988080620765686,-0.058675069361925125,0.2348184883594513,0.3971690237522125,-0.06421970576047897,0.13652358949184418,0.5700558423995972,-0.0272222813218832,0.17173241078853607,0.4797072410583496,-0.06366576999425888,0.2024797946214676,0.5719795823097229,-0.0656980574131012,0.2035827487707138,0.6302816867828369,-0.05726886913180351,0.11094991862773895,0.6027674078941345,-0.046863336116075516,0.1355811208486557,0.5151578187942505,-0.08486422896385193,0.17445342242717743,0.5976173281669617,-0.07075987756252289,0.17734141647815704,0.6516797542572021,-0.04913356527686119,0.09293259680271149,0.6563379764556885,-0.06558346003293991,0.10506276041269302,0.5659441947937012,-0.08167877048254013,0.14966841042041779,0.6021298170089722,-0.058016885071992874,0.1606084108352661,0.6514326930046082,-0.03445823863148689
Q,0.19651034474372864,0.42125487327575684,-3.3265578736063617e-07,0.2743540108203888,0.40054115653038025,-0.040931228548288345,0.3426888883113861,0.3802088499069214,-0.0810728371143341,0.40186989307403564,0.43863362073898315,-0.120645672082901,0.42032796144485474,0.5288656949996948,-0.15741591155529022,0.26745203137397766,0.20318129658699036,-0.07964901626110077,0.30261507630348206,0.3615938425064087,-0.15054266154766083,0.3218100070953369,0.48801732063293457,-0.19594544172286987,0.3331512212753296,0.572597324848175,-0.2165500521659851,0.18299250304698944,0.23131880164146423,-0.0869240090250969,0.23681147396564484,0.4395686686038971,-0.1350780576467514,0.2786647379398346,0.5087212324142456,-0.1394387036561966,0.3015691339969635,0.5295134782791138,-0.13696546852588654,0.12022915482521057,0.29662758111953735,-0.1000046655535698,0.19270619750022888,0.4884953498840332,-0.12490765750408173,0.22158841788768768,0.4994494915008545,-0.09805555641651154,0.22942672669887543,0.4653422236442566,-0.07553142309188843,0.07947425544261932,0.3672550916671753,-0.12181893736124039,0.1408163607120514,0.5160644054412842,-0.13293665647506714,0.17853915691375732,0.5370155572891235,-0.1103299930691719,0.19584956765174866,0.5173071622848511,-0.08825749158859253
Q,0.1646280586719513,0.430065393447876,-3.765586029658152e-07,0.23926539719104767,0.4058755934238434,-0.0543023981153965,0.2959606647491455,0.3846406936645508,-0.09924250841140747,0.33588895201683044,0.4538763761520386,-0.13849475979804993,0.36163821816444397,0.5435761213302612,-0.17272913455963135,0.20286382734775543,0.19485870003700256,-0.0992620587348938,0.2153438925743103,0.3536589443683624,-0.16939422488212585,0.21557950973510742,0.48939675092697144,-0.20973922312259674,0.2117375284433365,0.5814306139945984,-0.22802026569843292,0.11577253043651581,0.21685941517353058,-0.0959358885884285,0.15370778739452362,0.4397711753845215,-0.14186574518680573,0.19980576634407043,0.4997189939022064,-0.14314451813697815,0.22616907954216003,0.5081042647361755,-0.14120717346668243,0.053848475217819214,0.2778511643409729,-0.09860879927873611,0.10741804540157318,0.48897719383239746,-0.12799212336540222,0.15372733771800995,0.5194380879402161,-0.10436386615037918,0.1770898699760437,0.5020688772201538,-0.08521842956542969,0.01489187777042389,0.34866392612457275,-0.11011907458305359,0.06509025394916534,0.5110781192779541,-0.13217304646968842,0.11207705736160278,0.5461570620536804,-0.1180839017033577,0.1364346593618393,0.5337986946105957,-0.10131572932004929
Q,0.20699650049209595,0.44102969765663147,-3.563834241049335e-07,0.28297099471092224,0.4183392822742462,-0.04190818965435028,0.3452486991882324,0.39294156432151794,-0.08220899850130081,0.39532434940338135,0.4602966904640198,-0.12061663717031479,0.4288753271102905,0.5554382801055908,-0.15682049095630646,0.2774460017681122,0.2088051438331604,-0.08237344026565552,0.2965943515300751,0.36848995089530945,-0.15188635885715485,0.29526466131210327,0.49653828144073486,-0.19774693250656128,0.29078152775764465,0.5828981399536133,-0.21980489790439606,0.1932186484336853,0.22874167561531067,-0.0864483043551445,0.2292453795671463,0.4424634277820587,-0.12620025873184204,0.2618807554244995,0.5012475848197937,-0.13014540076255798,0.2799026370048523,0.511355996131897,-0.13172435760498047,0.12840349972248077,0.28754258155822754,-0.09616440534591675,0.17777562141418457,0.48958057165145874,-0.11927501857280731,0.2084261178970337,0.5104873180389404,-0.09788556396961212,0.2227611243724823,0.4854239523410797,-0.08150177448987961,0.08347588777542114,0.3525127172470093,-0.11411697417497635,0.13021376729011536,0.5070605278015137,-0.12687590718269348,0.1715811789035797,0.538795530796051,-0.10854355990886688,0.1949058473110199,0.5268011093139648,-0.09072379767894745
Q,0.1906265765428543,0.45599880814552307,-3.390684639725805e-07,0.26306483149528503,0.42574045062065125,-0.04971995949745178,0.31492918729782104,0.39799290895462036,-0.09358066320419312,0.3567008078098297,0.46347057819366455,-0.13376513123512268,0.39053839445114136,0.5521136522293091,-0.16969560086727142,0.23211172223091125,0.2061750441789627,-0.08887261897325516,0.24434201419353485,0.349285364151001,-0.15953344106674194,0.24306358397006989,0.48283690214157104,-0.20199860632419586,0.23875193297863007,0.5762710571289062,-0.2213331013917923,0.1479848474264145,0.22528856992721558,-0.08841045200824738,0.18403840065002441,0.4414654076099396,-0.13360437750816345,0.2269788384437561,0.5046923160552979,-0.1362663209438324,0.2522837817668915,0.5186086893081665,-0.13467657566070557,0.08587916940450668,0.28659528493881226,-0.09430830180644989,0.13338223099708557,0.4907177686691284,-0.12302782386541367,0.17329347133636475,0.5200290679931641,-0.10084854811429977,0.19373703002929688,0.5022902488708496,-0.08223336189985275,0.04620760679244995,0.356494665145874,-0.10873538255691528,0.0911341980099678,0.5163400173187256,-0.12911441922187805,0.1359107792377472,0.5500989556312561,-0.11476117372512817,0.16073234379291534,0.5358293652534485,-0.09751173853874207
Q,0.22471830248832703,0.4281412661075592,-3.7254673657116655e-07,0.3082538843154907,0.4189944863319397,-0.050680920481681824,0.37146490812301636,0.40646761655807495,-0.09792832285165787,0.4145203232765198,0.49885088205337524,-0.14198067784309387,0.4438830018043518,0.6084390878677368,-0.18270574510097504,0.31052666902542114,0.19401662051677704,-0.09505405277013779,0.3186909258365631,0.3698437511920929,-0.1716890186071396,0.3062940537929535,0.5161256194114685,-0.22152993083000183,0.29671016335487366,0.6182141304016113,-0.24509532749652863,0.21956166625022888,0.19917844235897064,-0.0962277203798294,0.24791187047958374,0.4329090118408203,-0.14271582663059235,0.2749638259410858,0.5050181150436401,-0.14605613052845,0.28812846541404724,0.5306772589683533,-0.14496852457523346,0.14479774236679077,0.2508067786693573,-0.10376626253128052,0.1875084489583969,0.47121256589889526,-0.1296773999929428,0.20442064106464386,0.4973445534706116,-0.10179630666971207,0.20676904916763306,0.4734576344490051,-0.07976182550191879,0.09221534430980682,0.31470075249671936,-0.12070921063423157,0.13256783783435822,0.490363746881485,-0.1350260078907013,0.15837052464485168,0.5283221006393433,-0.11325028538703918,0.16564415395259857,0.5137389898300171,-0.09175613522529602
Q,0.29406365752220154,0.46297597885131836,-3.9080080682651896e-07,0.376842200756073,0.4655086398124695,-0.03856426849961281,0.44662779569625854,0.459687739610672,-0.07704503834247589,0.49105387926101685,0.5430081486701965,-0.11485548317432404,0.5016289949417114,0.6437122821807861,-0.1498810201883316,0.4040546417236328,0.25743234157562256,-0.07380854338407516,0.40582019090652466,0.4300220012664795,-0.14096741378307343,0.39018192887306213,0.5658631920814514,-0.18559274077415466,0.3762162923812866,0.6596077084541321,-0.20602256059646606,0.31356313824653625,0.25829756259918213,-0.08059941977262497,0.32578805088996887,0.48079735040664673,-0.12103792279958725,0.34982770681381226,0.5490735173225403,-0.12495650351047516,0.3630602955818176,0.5691294074058533,-0.12442950904369354,0.23848913609981537,0.302581250667572,-0.09305038303136826,0.271529883146286,0.5084783434867859,-0.1126873791217804,0.28966739773750305,0.5177915096282959,-0.08847478777170181,0.2951586842536926,0.47750961780548096,-0.06959051638841629,0.18562740087509155,0.35852953791618347,-0.11375302076339722,0.22220779955387115,0.5243116617202759,-0.12126943469047546,0.25055238604545593,0.5509160161018372,-0.09936105459928513,0.2635442018508911,0.5285898447036743,-0.0790664404630661
